trigram,count
was supported by,109252
this work was,78377
supported by the,77633
doi org 10,73246
org 10 13039,72941
science foundation of,66449
natural science foundation,65078
work was supported,61874
foundation of china,51346
dx doi org,49063
http dx doi,45790
national natural science,43839
science and technology,40632
institutes of health,40050
national institutes of,34515
funded by the,30873
was funded by,30546
of the manuscript,29004
no role in,28571
had no role,27858
design data collection,27511
study design data,27507
data collection and,27394
national institute of,26239
in study design,25802
by the national,25776
role in study,25585
funders had no,25047
the funders had,24872
decision to publish,24497
preparation of the,24486
collection and analysis,24089
to publish or,23963
or preparation of,23829
analysis decision to,23765
publish or preparation,23671
and analysis decision,23511
this study was,23094
this research was,22809
funding this work,22560
https doi org,21003
national science foundation,19980
the national natural,19042
supported by a,18877
research and development,18460
is supported by,18405
the university of,16587
study was supported,16317
of science and,15258
program of china,13798
grants from the,13524
supported by grants,13328
by grants from,13302
in part by,12895
from the national,12559
s department of,11899
the national institutes,11441
ministry of education,11393
research was supported,11170
the ministry of,11098
would like to,10784
grant from the,10531
ministry of science,10503
key research and,10491
and development program,10470
medical research council,10296
like to thank,9833
u s department,9784
research was funded,9755
supported in part,9681
funding this research,9554
work was funded,9426
development program of,9413
department of health,8706
by a grant,8558
european research council,8170
the national institute,8094
of the national,8036
funding from the,8006
national key research,8004
of china grant,7983
a grant from,7949
funding this study,7892
provided by the,7627
we thank the,7626
research and innovation,7455
was supported in,7441
the promotion of,7435
research council of,7434
for the promotion,7419
society for the,7162
of health nih,7143
allergy and infectious,7124
and by the,7101
of allergy and,7078
support from the,7030
institute of allergy,6984
and infectious diseases,6951
national cancer institute,6892
promotion of science,6879
was provided by,6824
de la recherche,6824
the european union,6714
the national science,6704
writing review editing,6628
academy of sciences,6625
and the national,6572
are grateful to,6556
program of the,6500
national research foundation,6478
of general medical,6471
institute of general,6465
the department of,6383
chinese academy of,6376
general medical sciences,6167
japan society for,6155
of china no,6149
nih national institute,6110
the national key,6107
research program of,6072
we are grateful,6007
research foundation of,5964
sciences research council,5925
we would like,5896
conflict of interest,5856
we also thank,5810
part by the,5753
study was funded,5660
for scientific research,5552
of china national,5480
r d program,5433
financially supported by,5430
were supported by,5421
of health human,5404
10 13039 501100001809national,5396
and engineering research,5388
health human services,5377
501100001809national natural science,5355
biological sciences research,5336
13039 501100001809national natural,5329
and biological sciences,5329
supported by national,5150
the author s,5143
department of energy,5099
key r d,5089
of this article,5004
european union s,4983
the authors thank,4926
was financially supported,4873
writing original draft,4868
is funded by,4856
also supported by,4813
d program of,4747
engineering research council,4741
by the european,4734
the natural science,4715
biotechnology and biological,4669
this project was,4665
of health national,4636
china grant no,4606
sciences and engineering,4574
of china10 13039,4526
human services nih,4499
publication of this,4471
10 13039 100000002national,4461
members of the,4453
supported by nih,4437
13039 100000002national institutes,4423
100000002national institutes of,4423
for the research,4416
as well as,4408
of interest statement,4374
the wellcome trust,4361
key laboratory of,4357
german research foundation,4346
of the authors,4339
council of canada,4312
was also supported,4274
by the ministry,4256
and technology of,4213
in aid for,4153
or publication of,4113
the decision to,4104
research funds for,4102
the national research,4096
the u s,4093
services nih national,4093
and or publication,4089
we thank dr,4085
financial support was,4085
at the university,4043
part of the,4043
funded by a,4041
union s horizon,4017
for open access,4017
funds for the,4009
national key r,3996
ministry of health,3994
decision to submit,3979
fundamental research funds,3965
